url,lei,consolidation,country,module,refdate,submission_ts
https://errp.eba.europa.eu/public-documents/CODIS/input/8156003D79D064FB5360.IND_IT_PILLAR3020000_CODIS_2025-12-31_20260515112510037.zip,8156003D79D064FB5360,IND,IT,020000,2025-12-31,20260515112510037
https://errp.eba.europa.eu/public-documents/CODIS/input/8156004BBB6E6B9B6F10.IND_IT_PILLAR3020000_CODIS_2025-12-31_20260527165659169.zip,8156004BBB6E6B9B6F10,IND,IT,020000,2025-12-31,20260527165659169
https://errp.eba.europa.eu/public-documents/CODIS/input/8156005420362AE59184.CON_IT_PILLAR3020000_CODIS_2025-06-30_20260608142507914.zip,8156005420362AE59184,CON,IT,020000,2025-06-30,20260608142507914
https://errp.eba.europa.eu/public-documents/CODIS/input/8156005420362AE59184.CON_IT_PILLAR3020000_CODIS_2025-12-31_20260505124616366.zip,8156005420362AE59184,CON,IT,020000,2025-12-31,20260505124616366
https://errp.eba.europa.eu/public-documents/CODIS/input/8156005C22D0BF134C40.IND_IT_PILLAR3020000_CODIS_2025-12-31_20260623121022199.zip,8156005C22D0BF134C40,IND,IT,020000,2025-12-31,20260623121022199
https://errp.eba.europa.eu/public-documents/CODIS/input/81560062CEAE87A85C80.CON_IT_PILLAR3020000_CODIS_2025-12-31_20260330153628981.zip,81560062CEAE87A85C80,CON,IT,020000,2025-12-31,20260330153628981
https://errp.eba.europa.eu/public-documents/CODIS/input/81560062CEAE87A85C80.CON_IT_PILLAR3020000_CODIS_2025-12-31_20260422171305731.zip,81560062CEAE87A85C80,CON,IT,020000,2025-12-31,20260422171305731
https://errp.eba.europa.eu/public-documents/CODIS/input/81560064085A02B2B297.CON_IT_PILLAR3020000_CODIS_2025-12-31_20260612104445810.zip,81560064085A02B2B297,CON,IT,020000,2025-12-31,20260612104445810
https://errp.eba.europa.eu/public-documents/CODIS/input/815600722FAEE18D6013.CON_IT_PILLAR3020000_CODIS_2025-12-31_20260529174410237.zip,815600722FAEE18D6013,CON,IT,020000,2025-12-31,20260529174410237
https://errp.eba.europa.eu/public-documents/CODIS/input/8156007C053DC07AC307.IND_IT_PILLAR3020000_CODIS_2025-12-31_20260527101926070.zip,8156007C053DC07AC307,IND,IT,020000,2025-12-31,20260527101926070
https://errp.eba.europa.eu/public-documents/CODIS/input/8156007D348794DB1690.CON_IT_PILLAR3020000_CODIS_2025-06-30_20260319112303183.zip,8156007D348794DB1690,CON,IT,020000,2025-06-30,20260319112303183
https://errp.eba.europa.eu/public-documents/CODIS/input/8156007D348794DB1690.CON_IT_PILLAR3020000_CODIS_2025-09-30_20260312091527217.zip,8156007D348794DB1690,CON,IT,020000,2025-09-30,20260312091527217
https://errp.eba.europa.eu/public-documents/CODIS/input/8156007D348794DB1690.CON_IT_PILLAR3020000_CODIS_2025-12-31_20260427115638430.zip,8156007D348794DB1690,CON,IT,020000,2025-12-31,20260427115638430
https://errp.eba.europa.eu/public-documents/CODIS/input/815600848DEFE160E913.CON_IT_PILLAR3020000_CODIS_2025-12-31_20260519165624853.zip,815600848DEFE160E913,CON,IT,020000,2025-12-31,20260519165624853
https://errp.eba.europa.eu/public-documents/CODIS/input/815600848DEFE160E913.CON_IT_PILLAR3020000_CODIS_2025-12-31_20260520152201001.zip,815600848DEFE160E913,CON,IT,020000,2025-12-31,20260520152201001
https://errp.eba.europa.eu/public-documents/CODIS/input/8156008B43CE788F4932.CON_IT_PILLAR3020000_CODIS_2025-12-31_20260605093134839.zip,8156008B43CE788F4932,CON,IT,020000,2025-12-31,20260605093134839
https://errp.eba.europa.eu/public-documents/CODIS/input/8156008FC57F3F707049.CON_IT_PILLAR3020000_CODIS_2025-12-31_20260624144853344.zip,8156008FC57F3F707049,CON,IT,020000,2025-12-31,20260624144853344
https://errp.eba.europa.eu/public-documents/CODIS/input/815600903231FA2E7698.CON_IT_PILLAR3020000_CODIS_2025-06-30_20260206161805088.zip,815600903231FA2E7698,CON,IT,020000,2025-06-30,20260206161805088
https://errp.eba.europa.eu/public-documents/CODIS/input/815600903231FA2E7698.CON_IT_PILLAR3020000_CODIS_2025-12-31_20260521105503652.zip,815600903231FA2E7698,CON,IT,020000,2025-12-31,20260521105503652
https://errp.eba.europa.eu/public-documents/CODIS/input/815600914B5015427B51.IND_IT_PILLAR3020000_CODIS_2025-12-31_20260630145356771.zip,815600914B5015427B51,IND,IT,020000,2025-12-31,20260630145356771
https://errp.eba.europa.eu/public-documents/CODIS/input/8156009F9B6BB7745A32.CON_IT_PILLAR3020000_CODIS_2025-12-31_20260626160124867.zip,8156009F9B6BB7745A32,CON,IT,020000,2025-12-31,20260626160124867
https://errp.eba.europa.eu/public-documents/CODIS/input/815600A029117B20DD63.CON_IT_PILLAR3020000_CODIS_2025-06-30_20260216164627093.zip,815600A029117B20DD63,CON,IT,020000,2025-06-30,20260216164627093
https://errp.eba.europa.eu/public-documents/CODIS/input/815600A32DA05F693F24.CON_IT_PILLAR3020000_CODIS_2025-12-31_20260608120557797.zip,815600A32DA05F693F24,CON,IT,020000,2025-12-31,20260608120557797
https://errp.eba.europa.eu/public-documents/CODIS/input/815600AD83B2B6317788.CON_IT_PILLAR3020000_CODIS_2025-06-30_20251222103104101.zip,815600AD83B2B6317788,CON,IT,020000,2025-06-30,20251222103104101
https://errp.eba.europa.eu/public-documents/CODIS/input/815600AD83B2B6317788.CON_IT_PILLAR3020000_CODIS_2025-06-30_20260413123457255.zip,815600AD83B2B6317788,CON,IT,020000,2025-06-30,20260413123457255
https://errp.eba.europa.eu/public-documents/CODIS/input/815600AD83B2B6317788.CON_IT_PILLAR3020000_CODIS_2025-09-30_20260127083938671.zip,815600AD83B2B6317788,CON,IT,020000,2025-09-30,20260127083938671
https://errp.eba.europa.eu/public-documents/CODIS/input/815600AD83B2B6317788.CON_IT_PILLAR3020000_CODIS_2025-09-30_20260313104724630.zip,815600AD83B2B6317788,CON,IT,020000,2025-09-30,20260313104724630
https://errp.eba.europa.eu/public-documents/CODIS/input/815600AD83B2B6317788.CON_IT_PILLAR3020000_CODIS_2025-12-31_20260506133356829.zip,815600AD83B2B6317788,CON,IT,020000,2025-12-31,20260506133356829
https://errp.eba.europa.eu/public-documents/CODIS/input/815600AD83B2B6317788.CON_IT_PILLAR3020100_CODIS_2026-03-31_20260512084722302.zip,815600AD83B2B6317788,CON,IT,020100,2026-03-31,20260512084722302
https://errp.eba.europa.eu/public-documents/CODIS/input/815600B43BECA3919584.IND_IT_PILLAR3020000_CODIS_2025-12-31_20260529143454884.zip,815600B43BECA3919584,IND,IT,020000,2025-12-31,20260529143454884
https://errp.eba.europa.eu/public-documents/CODIS/input/815600B5C61A10BBB451.CON_IT_PILLAR3020000_CODIS_2025-12-31_20260626170129341.zip,815600B5C61A10BBB451,CON,IT,020000,2025-12-31,20260626170129341
https://errp.eba.europa.eu/public-documents/CODIS/input/815600B6B356EC776E54.IND_IT_PILLAR3020000_CODIS_2025-12-31_20260617100902000.zip,815600B6B356EC776E54,IND,IT,020000,2025-12-31,20260617100902000
https://errp.eba.europa.eu/public-documents/CODIS/input/815600B6B356EC776E54.IND_IT_PILLAR3020000_CODIS_2025-12-31_20260624155937400.zip,815600B6B356EC776E54,IND,IT,020000,2025-12-31,20260624155937400
https://errp.eba.europa.eu/public-documents/CODIS/input/815600B6B356EC776E54.IND_IT_PILLAR3020000_CODIS_2025-12-31_20260630124201600.zip,815600B6B356EC776E54,IND,IT,020000,2025-12-31,20260630124201600
https://errp.eba.europa.eu/public-documents/CODIS/input/815600BEE9123CD92E12.CON_IT_PILLAR3020000_CODIS_2025-12-31_20260514165006286.zip,815600BEE9123CD92E12,CON,IT,020000,2025-12-31,20260514165006286
https://errp.eba.europa.eu/public-documents/CODIS/input/815600DDCE9083CAC598.IND_IT_PILLAR3020000_CODIS_2025-06-30_20260130145654705.zip,815600DDCE9083CAC598,IND,IT,020000,2025-06-30,20260130145654705
https://errp.eba.europa.eu/public-documents/CODIS/input/815600DDCE9083CAC598.IND_IT_PILLAR3020000_CODIS_2025-06-30_20260213145654705.zip,815600DDCE9083CAC598,IND,IT,020000,2025-06-30,20260213145654705
https://errp.eba.europa.eu/public-documents/CODIS/input/815600DDCE9083CAC598.IND_IT_PILLAR3020000_CODIS_2025-12-31_20260625162746348.zip,815600DDCE9083CAC598,IND,IT,020000,2025-12-31,20260625162746348
https://errp.eba.europa.eu/public-documents/CODIS/input/815600E4E6DCD2D25E30.CON_IT_PILLAR3020000_CODIS_2025-06-30_20260128105618396.zip,815600E4E6DCD2D25E30,CON,IT,020000,2025-06-30,20260128105618396
https://errp.eba.europa.eu/public-documents/CODIS/input/815600E4E6DCD2D25E30.CON_IT_PILLAR3020000_CODIS_2025-09-30_20260128102953201.zip,815600E4E6DCD2D25E30,CON,IT,020000,2025-09-30,20260128102953201
https://errp.eba.europa.eu/public-documents/CODIS/input/815600E4E6DCD2D25E30.CON_IT_PILLAR3020000_CODIS_2025-12-31_20260312184229295.zip,815600E4E6DCD2D25E30,CON,IT,020000,2025-12-31,20260312184229295
https://errp.eba.europa.eu/public-documents/CODIS/input/815600E4E6DCD2D25E30.CON_IT_PILLAR3020100_CODIS_2026-03-31_20260526112016246.zip,815600E4E6DCD2D25E30,CON,IT,020100,2026-03-31,20260526112016246
https://errp.eba.europa.eu/public-documents/CODIS/input/815600F24AE25C9D1B94.CON_IT_PILLAR3020000_CODIS_2025-12-31_20260506095658192.zip,815600F24AE25C9D1B94,CON,IT,020000,2025-12-31,20260506095658192
https://errp.eba.europa.eu/public-documents/CODIS/input/815600FDD3EB3EA03194.CON_IT_PILLAR3020000_CODIS_2025-12-31_20260522150104543.zip,815600FDD3EB3EA03194,CON,IT,020000,2025-12-31,20260522150104543
https://errp.eba.europa.eu/public-documents/CODIS/input/851WYGNLUQLFZBSYGB56.CON_DE_PILLAR3020000_CODIS_2025-06-30_20260127114509005.zip,851WYGNLUQLFZBSYGB56,CON,DE,020000,2025-06-30,20260127114509005
https://errp.eba.europa.eu/public-documents/CODIS/input/851WYGNLUQLFZBSYGB56.CON_DE_PILLAR3020000_CODIS_2025-06-30_20260127114509007.zip,851WYGNLUQLFZBSYGB56,CON,DE,020000,2025-06-30,20260127114509007
https://errp.eba.europa.eu/public-documents/CODIS/input/851WYGNLUQLFZBSYGB56.CON_DE_PILLAR3020000_CODIS_2025-09-30_20260130114509001.zip,851WYGNLUQLFZBSYGB56,CON,DE,020000,2025-09-30,20260130114509001
https://errp.eba.europa.eu/public-documents/CODIS/input/851WYGNLUQLFZBSYGB56.CON_DE_PILLAR3020000_CODIS_2025-09-30_20260130114509002.zip,851WYGNLUQLFZBSYGB56,CON,DE,020000,2025-09-30,20260130114509002
https://errp.eba.europa.eu/public-documents/CODIS/input/851WYGNLUQLFZBSYGB56.CON_DE_PILLAR3020000_CODIS_2025-12-31_20260508170341184.zip,851WYGNLUQLFZBSYGB56,CON,DE,020000,2025-12-31,20260508170341184
https://errp.eba.europa.eu/public-documents/CODIS/input/851WYGNLUQLFZBSYGB56.CON_DE_PILLAR3020000_CODIS_2025-12-31_20260521174517383.zip,851WYGNLUQLFZBSYGB56,CON,DE,020000,2025-12-31,20260521174517383
https://errp.eba.europa.eu/public-documents/CODIS/input/851WYGNLUQLFZBSYGB56.CON_DE_PILLAR3020100_CODIS_2026-03-31_20260601174517000.zip,851WYGNLUQLFZBSYGB56,CON,DE,020100,2026-03-31,20260601174517000
https://errp.eba.europa.eu/public-documents/CODIS/input/894500N55FUZ70ZQ1784.CON_SE_PILLAR3020000_CODIS_2025-12-31_20260526140609812.zip,894500N55FUZ70ZQ1784,CON,SE,020000,2025-12-31,20260526140609812
https://errp.eba.europa.eu/public-documents/CODIS/input/8IBZUGJ7JPLH368JE346.IND_DE_PILLAR3020000_CODIS_2025-06-30_20260211172523249.zip,8IBZUGJ7JPLH368JE346,IND,DE,020000,2025-06-30,20260211172523249
https://errp.eba.europa.eu/public-documents/CODIS/input/8IBZUGJ7JPLH368JE346.IND_DE_PILLAR3020000_CODIS_2025-12-31_20260430111125352.zip,8IBZUGJ7JPLH368JE346,IND,DE,020000,2025-12-31,20260430111125352
https://errp.eba.europa.eu/public-documents/CODIS/input/8IBZUGJ7JPLH368JE346.IND_DE_PILLAR3020100_CODIS_2026-03-31_20260610111125352.zip,8IBZUGJ7JPLH368JE346,IND,DE,020100,2026-03-31,20260610111125352
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005012943.CON_ES_PILLAR3020000_CODIS_2025-12-31_20260428011903818.zip,95980020140005012943,CON,ES,020000,2025-12-31,20260428011903818
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005012943.CON_ES_PILLAR3020000_CODIS_2025-12-31_20260429101603818.zip,95980020140005012943,CON,ES,020000,2025-12-31,20260429101603818
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005219553.IND_ES_PILLAR3020000_CODIS_2025-12-31_20260528050650592.zip,95980020140005219553,IND,ES,020000,2025-12-31,20260528050650592
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005220135.IND_ES_PILLAR3020000_CODIS_2025-06-30_20251210013553667.zip,95980020140005220135,IND,ES,020000,2025-06-30,20251210013553667
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005220135.IND_ES_PILLAR3020000_CODIS_2025-06-30_20251210013553668.zip,95980020140005220135,IND,ES,020000,2025-06-30,20251210013553668
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005220135.IND_ES_PILLAR3020000_CODIS_2025-06-30_20260309101551624.zip,95980020140005220135,IND,ES,020000,2025-06-30,20260309101551624
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005220135.IND_ES_PILLAR3020000_CODIS_2025-12-31_20260226085549581.zip,95980020140005220135,IND,ES,020000,2025-12-31,20260226085549581
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005220135.IND_ES_PILLAR3020000_CODIS_2025-12-31_20260226085549582.zip,95980020140005220135,IND,ES,020000,2025-12-31,20260226085549582
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005220135.IND_ES_PILLAR3020000_CODIS_2025-12-31_20260610114654963.zip,95980020140005220135,IND,ES,020000,2025-12-31,20260610114654963
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005375335.CON_ES_PILLAR3020000_CODIS_2025-12-31_20260602015634441.zip,95980020140005375335,CON,ES,020000,2025-12-31,20260602015634441
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005439549.IND_ES_PILLAR3020000_CODIS_2025-12-31_20260518014712417.zip,95980020140005439549,IND,ES,020000,2025-12-31,20260518014712417
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005484654.CON_ES_PILLAR3020000_CODIS_2025-06-30_20251218195848584.zip,95980020140005484654,CON,ES,020000,2025-06-30,20251218195848584
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005484654.CON_ES_PILLAR3020000_CODIS_2025-06-30_20260202094748584.zip,95980020140005484654,CON,ES,020000,2025-06-30,20260202094748584
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005484654.CON_ES_PILLAR3020000_CODIS_2025-12-31_20260505024252507.zip,95980020140005484654,CON,ES,020000,2025-12-31,20260505024252507
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005484654.CON_ES_PILLAR3020000_CODIS_2025-12-31_20260608051659215.zip,95980020140005484654,CON,ES,020000,2025-12-31,20260608051659215
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005484654.CON_ES_PILLAR3020000_CODIS_2025-12-31_20260610113616625.zip,95980020140005484654,CON,ES,020000,2025-12-31,20260610113616625
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005552166.CON_ES_PILLAR3020000_CODIS_2025-06-30_20260323093442305.zip,95980020140005552166,CON,ES,020000,2025-06-30,20260323093442305
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005552166.CON_ES_PILLAR3020000_CODIS_2025-06-30_20260428020429051.zip,95980020140005552166,CON,ES,020000,2025-06-30,20260428020429051
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005552166.CON_ES_PILLAR3020000_CODIS_2025-12-31_20260428104552902.zip,95980020140005552166,CON,ES,020000,2025-12-31,20260428104552902
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005658381.IND_ES_PILLAR3020000_CODIS_2025-06-30_20260629125245890.zip,95980020140005658381,IND,ES,020000,2025-06-30,20260629125245890
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005881190.CON_ES_PILLAR3020000_CODIS_2025-06-30_20260210122549418.zip,95980020140005881190,CON,ES,020000,2025-06-30,20260210122549418
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005881190.CON_ES_PILLAR3020000_CODIS_2025-09-30_20260211125033281.zip,95980020140005881190,CON,ES,020000,2025-09-30,20260211125033281
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005881190.CON_ES_PILLAR3020000_CODIS_2025-12-31_20260505124511793.zip,95980020140005881190,CON,ES,020000,2025-12-31,20260505124511793
https://errp.eba.europa.eu/public-documents/CODIS/input/95980020140005881190.CON_ES_PILLAR3020100_CODIS_2026-03-31_20260623075437937.zip,95980020140005881190,CON,ES,020100,2026-03-31,20260623075437937
https://errp.eba.europa.eu/public-documents/CODIS/input/9598002AYDQER7DXLR16.CON_ES_PILLAR3020000_CODIS_2025-06-30_20260312115617242.zip,9598002AYDQER7DXLR16,CON,ES,020000,2025-06-30,20260312115617242
https://errp.eba.europa.eu/public-documents/CODIS/input/959800LQ598A5RQASA61.CON_ES_PILLAR3020000_CODIS_2025-12-31_20260429092952657.zip,959800LQ598A5RQASA61,CON,ES,020000,2025-12-31,20260429092952657
https://errp.eba.europa.eu/public-documents/CODIS/input/959800R86KE31EAVRC30.CON_ES_PILLAR3020000_CODIS_2025-12-31_20260416162247082.zip,959800R86KE31EAVRC30,CON,ES,020000,2025-12-31,20260416162247082
https://errp.eba.europa.eu/public-documents/CODIS/input/959800VHSP2QBPNRF210.IND_ES_PILLAR3020000_CODIS_2025-12-31_20260630122515419.zip,959800VHSP2QBPNRF210,IND,ES,020000,2025-12-31,20260630122515419
https://errp.eba.europa.eu/public-documents/CODIS/input/96950001WI712W7PQG45.CON_FR_PILLAR3020000_CODIS_2025-06-30_20251212121929622.zip,96950001WI712W7PQG45,CON,FR,020000,2025-06-30,20251212121929622
https://errp.eba.europa.eu/public-documents/CODIS/input/96950001WI712W7PQG45.CON_FR_PILLAR3020000_CODIS_2025-06-30_20260203175139315.zip,96950001WI712W7PQG45,CON,FR,020000,2025-06-30,20260203175139315
https://errp.eba.europa.eu/public-documents/CODIS/input/96950001WI712W7PQG45.CON_FR_PILLAR3020000_CODIS_2025-12-31_20260615121635634.zip,96950001WI712W7PQG45,CON,FR,020000,2025-12-31,20260615121635634
https://errp.eba.europa.eu/public-documents/CODIS/input/9695000CG7B84NLR5984.CON_FR_PILLAR3020000_CODIS_2025-06-30_20260326075809900.zip,9695000CG7B84NLR5984,CON,FR,020000,2025-06-30,20260326075809900
https://errp.eba.europa.eu/public-documents/CODIS/input/9695000CG7B84NLR5984.CON_FR_PILLAR3020000_CODIS_2025-12-31_20260630180131000.zip,9695000CG7B84NLR5984,CON,FR,020000,2025-12-31,20260630180131000
https://errp.eba.europa.eu/public-documents/CODIS/input/9695002JOWSRCLLLNY11.CON_FR_PILLAR3020000_CODIS_2025-12-31_20260520150714659.zip,9695002JOWSRCLLLNY11,CON,FR,020000,2025-12-31,20260520150714659
https://errp.eba.europa.eu/public-documents/CODIS/input/9695002K2HDLD20JU790.CON_FR_PILLAR3020000_CODIS_2025-06-30_20260127092407463.zip,9695002K2HDLD20JU790,CON,FR,020000,2025-06-30,20260127092407463
https://errp.eba.europa.eu/public-documents/CODIS/input/9695002K2HDLD20JU790.CON_FR_PILLAR3020000_CODIS_2025-12-31_20260324170435394.zip,9695002K2HDLD20JU790,CON,FR,020000,2025-12-31,20260324170435394
https://errp.eba.europa.eu/public-documents/CODIS/input/96950041VJ1QP0B69503.CON_FR_PILLAR3020000_CODIS_2025-06-30_20260521152926297.zip,96950041VJ1QP0B69503,CON,FR,020000,2025-06-30,20260521152926297
https://errp.eba.europa.eu/public-documents/CODIS/input/96950041VJ1QP0B69503.CON_FR_PILLAR3020000_CODIS_2025-09-30_20260513180754030.zip,96950041VJ1QP0B69503,CON,FR,020000,2025-09-30,20260513180754030
https://errp.eba.europa.eu/public-documents/CODIS/input/96950041VJ1QP0B69503.CON_FR_PILLAR3020000_CODIS_2025-12-31_20260519170648769.zip,96950041VJ1QP0B69503,CON,FR,020000,2025-12-31,20260519170648769
https://errp.eba.europa.eu/public-documents/CODIS/input/96950041VJ1QP0B69503.CON_FR_PILLAR3020100_CODIS_2026-03-31_20260608101016876.zip,96950041VJ1QP0B69503,CON,FR,020100,2026-03-31,20260608101016876
https://errp.eba.europa.eu/public-documents/CODIS/input/9695007EQZDL89LUW373.CON_FR_PILLAR3020000_CODIS_2025-12-31_20260625115834914.zip,9695007EQZDL89LUW373,CON,FR,020000,2025-12-31,20260625115834914
https://errp.eba.europa.eu/public-documents/CODIS/input/969500A3Y5KTGJEMDZ32.CON_FR_PILLAR3020100_CODIS_2026-03-31_20260618100912666.zip,969500A3Y5KTGJEMDZ32,CON,FR,020100,2026-03-31,20260618100912666
https://errp.eba.europa.eu/public-documents/CODIS/input/969500A4IPKVUBH3CA90.CON_FR_PILLAR3020000_CODIS_2025-12-31_20260630104747588.zip,969500A4IPKVUBH3CA90,CON,FR,020000,2025-12-31,20260630104747588
https://errp.eba.europa.eu/public-documents/CODIS/input/969500A9SZ8YP1810S21.CON_FR_PILLAR3020000_CODIS_2025-12-31_20260520154321607.zip,969500A9SZ8YP1810S21,CON,FR,020000,2025-12-31,20260520154321607
https://errp.eba.europa.eu/public-documents/CODIS/input/969500AGACQ54Q3UF243.CON_FR_PILLAR3020000_CODIS_2025-06-30_20260611112051860.zip,969500AGACQ54Q3UF243,CON,FR,020000,2025-06-30,20260611112051860
https://errp.eba.europa.eu/public-documents/CODIS/input/969500B5DNR7Q1ACGD23.CON_FR_PILLAR3020100_CODIS_2026-03-31_20260619181440665.zip,969500B5DNR7Q1ACGD23,CON,FR,020100,2026-03-31,20260619181440665
https://errp.eba.europa.eu/public-documents/CODIS/input/969500CJCTMI93QJKK89.CON_FR_PILLAR3020000_CODIS_2025-12-31_20260422190316699.zip,969500CJCTMI93QJKK89,CON,FR,020000,2025-12-31,20260422190316699
https://errp.eba.europa.eu/public-documents/CODIS/input/969500CJCTMI93QJKK89.CON_FR_PILLAR3020000_CODIS_2025-12-31_20260423110004292.zip,969500CJCTMI93QJKK89,CON,FR,020000,2025-12-31,20260423110004292
https://errp.eba.europa.eu/public-documents/CODIS/input/969500CJCTMI93QJKK89.CON_FR_PILLAR3020000_CODIS_2025-12-31_20260601142748428.zip,969500CJCTMI93QJKK89,CON,FR,020000,2025-12-31,20260601142748428
https://errp.eba.europa.eu/public-documents/CODIS/input/969500EVOBAGHKZEXA33.CON_FR_PILLAR3020000_CODIS_2025-12-31_20260430112500838.zip,969500EVOBAGHKZEXA33,CON,FR,020000,2025-12-31,20260430112500838
